Source page: http://elitrapport.se/schema1112.asp?gamesectionID=112,
matchnr_link,matchnr_link/_text,matchnr_link/_title,match_link_1,match_link_1/_text,match_link_1/_title,match_link_2,match_link_2/_text,match_link_2/_title,resultat_link,resultat_link/_text,resultat_link/_title,rapport_link,rapport_link/_text,rapport_link/_title,tid_value,tid_value_dates,match_label,publik_number,domare_value
"http://www.elitrapport.se/Data/report1612.html","020000001004","","http://www.elitrapport.se/team.asp?teamID=130","GAIS Bandy","","http://www.elitrapport.se/team.asp?teamID=131","Tillberga Bandy","","http://www.elitrapport.se/Data/report1612.html","9 - 0","","http://www.elitrapport.se/Data/report1612.html","Matchrapport","","2012-02-03 19:00","1328227200000","-","324","Henric Björkholm"
"http://www.elitrapport.se/Data/report1781.html","020000001169","","http://www.elitrapport.se/team.asp?teamID=133","Vetlanda BK","","http://www.elitrapport.se/team.asp?teamID=145","Bollnäs GIF","","http://www.elitrapport.se/Data/report1781.html","2 - 7","","http://www.elitrapport.se/Data/report1781.html","Matchrapport","","2012-02-08 19:00","1328659200000","-","1786","Roland Fager"
"http://www.elitrapport.se/Data/report1767.html","020000001158","","http://www.elitrapport.se/team.asp?teamID=114","Edsbyns IF Bandy","","http://www.elitrapport.se/team.asp?teamID=116","IK Sirius Bandyklubb","","http://www.elitrapport.se/Data/report1767.html","4 - 3","","http://www.elitrapport.se/Data/report1767.html","Matchrapport","","2012-02-08 19:00","1328659200000","-","1072","Jonas Kandell"
"http://www.elitrapport.se/Data/report1725.html","020000001114","","http://www.elitrapport.se/team.asp?teamID=130","GAIS Bandy","","http://www.elitrapport.se/team.asp?teamID=115","Villa Lidköping BK","","http://www.elitrapport.se/Data/report1725.html","5 - 7","","http://www.elitrapport.se/Data/report1725.html","Matchrapport","","2012-02-08 19:00","1328659200000","-","1357","Anders Kristiansson"
"http://www.elitrapport.se/Data/report1634.html","020000001022","","http://www.elitrapport.se/team.asp?teamID=137","Sandvikens AIK/BK","","http://www.elitrapport.se/team.asp?teamID=117","Hammarby IF","","http://www.elitrapport.se/Data/report1634.html","7 - 6","","http://www.elitrapport.se/Data/report1634.html","Matchrapport","","2012-02-08 19:00","1328659200000","-","2024","Ulrik Bergman"
"http://www.elitrapport.se/Data/report1645.html","020000001037","","http://www.elitrapport.se/team.asp?teamID=209","Broberg/Söderhamn","","http://www.elitrapport.se/team.asp?teamID=131","Tillberga Bandy","","http://www.elitrapport.se/Data/report1645.html","7 - 0","","http://www.elitrapport.se/Data/report1645.html","Matchrapport","","2012-02-08 19:00","1328659200000","-","615","Thomas Nordin"
"http://www.elitrapport.se/Data/report1666.html","020000001060","","http://www.elitrapport.se/team.asp?teamID=132","Västerås SK/BK","","http://www.elitrapport.se/team.asp?teamID=171","IFK Vänersborg","","http://www.elitrapport.se/Data/report1666.html","6 - 5","","http://www.elitrapport.se/Data/report1666.html","Matchrapport","","2012-02-08 19:00","1328659200000","-","983","Peter Öhrlund"
"http://www.elitrapport.se/Data/report1646.html","020000001042","","http://www.elitrapport.se/team.asp?teamID=181","Kalix BF","","http://www.elitrapport.se/team.asp?teamID=153","IFK Kungälv","","http://www.elitrapport.se/Data/report1646.html","3 - 5","","http://www.elitrapport.se/Data/report1646.html","Matchrapport","","2012-02-09 19:00","1328745600000","-","563","Kent Lisell"
"http://www.elitrapport.se/Data/report1716.html","020000001107","","http://www.elitrapport.se/team.asp?teamID=115","Villa Lidköping BK","","http://www.elitrapport.se/team.asp?teamID=132","Västerås SK/BK","","http://www.elitrapport.se/Data/report1716.html","9 - 8","","http://www.elitrapport.se/Data/report1716.html","Matchrapport","","2012-02-10 19:00","1328832000000","-","3356","Roland Fager"
"http://www.elitrapport.se/Data/report1667.html","020000001061","","http://www.elitrapport.se/team.asp?teamID=137","Sandvikens AIK/BK","","http://www.elitrapport.se/team.asp?teamID=145","Bollnäs GIF","","http://www.elitrapport.se/Data/report1667.html","4 - 3","","http://www.elitrapport.se/Data/report1667.html","Matchrapport","","2012-02-10 19:00","1328832000000","-","2052","Mikael Karlsson (Uppsala)"
"http://www.elitrapport.se/Data/report1619.html","020000001013","","http://www.elitrapport.se/team.asp?teamID=171","IFK Vänersborg","","http://www.elitrapport.se/team.asp?teamID=114","Edsbyns IF Bandy","","http://www.elitrapport.se/Data/report1619.html","6 - 4","","http://www.elitrapport.se/Data/report1619.html","Matchrapport","","2012-02-10 19:15","1328832000000","-","1388","Henric Björkholm"
"http://www.elitrapport.se/Data/report1697.html","020000001089","","http://www.elitrapport.se/team.asp?teamID=117","Hammarby IF","","http://www.elitrapport.se/team.asp?teamID=130","GAIS Bandy","","http://www.elitrapport.se/Data/report1697.html","3 - 4","","http://www.elitrapport.se/Data/report1697.html","Matchrapport","","2012-02-11 15:00","1328918400000","-","5251","Keijo Hyvärinen"
"http://www.elitrapport.se/Data/report1620.html","020000001008","","http://www.elitrapport.se/team.asp?teamID=116","IK Sirius Bandyklubb","","http://www.elitrapport.se/team.asp?teamID=181","Kalix BF","","http://www.elitrapport.se/Data/report1620.html","4 - 4","","http://www.elitrapport.se/Data/report1620.html","Matchrapport","","2012-02-11 16:00","1328918400000","-","2020","Thomas Nordin"
"http://www.elitrapport.se/Data/report1626.html","020000001018","","http://www.elitrapport.se/team.asp?teamID=153","IFK Kungälv","","http://www.elitrapport.se/team.asp?teamID=209","Broberg/Söderhamn","","http://www.elitrapport.se/Data/report1626.html","3 - 5","","http://www.elitrapport.se/Data/report1626.html","Matchrapport","","2012-02-12 13:15","1329004800000","-","856","Ronny Andersson"
"http://www.elitrapport.se/Data/report1683.html","020000001075","","http://www.elitrapport.se/team.asp?teamID=131","Tillberga Bandy","","http://www.elitrapport.se/team.asp?teamID=133","Vetlanda BK","","http://www.elitrapport.se/Data/report1683.html","3 - 6","","http://www.elitrapport.se/Data/report1683.html","Matchrapport","","2012-02-12 16:00","1329004800000","-","310","Christoffer Aidesjö"
"http://www.elitrapport.se/Data/report1647.html","020000001038","","http://www.elitrapport.se/team.asp?teamID=114","Edsbyns IF Bandy","","http://www.elitrapport.se/team.asp?teamID=115","Villa Lidköping BK","","http://www.elitrapport.se/Data/report1647.html","4 - 7","","http://www.elitrapport.se/Data/report1647.html","Matchrapport","","2012-02-14 20:00","1329177600000","-","853","Håkan Sjösten"
"http://www.elitrapport.se/Data/report1774.html","020000001162","","http://www.elitrapport.se/team.asp?teamID=132","Västerås SK/BK","","http://www.elitrapport.se/team.asp?teamID=117","Hammarby IF","","http://www.elitrapport.se/Data/report1774.html","5 - 1","","http://www.elitrapport.se/Data/report1774.html","Matchrapport","","2012-02-15 19:00","1329264000000","-","1785","Peter Öhrlund"
"http://www.elitrapport.se/Data/report1746.html","020000001135","","http://www.elitrapport.se/team.asp?teamID=145","Bollnäs GIF","","http://www.elitrapport.se/team.asp?teamID=131","Tillberga Bandy","","http://www.elitrapport.se/Data/report1746.html","10 - 3","","http://www.elitrapport.se/Data/report1746.html","Matchrapport","","2012-02-15 19:00","1329264000000","-","1329","Kent Lisell"
"http://www.elitrapport.se/Data/report1627.html","020000001015","","http://www.elitrapport.se/team.asp?teamID=130","GAIS Bandy","","http://www.elitrapport.se/team.asp?teamID=137","Sandvikens AIK/BK","","http://www.elitrapport.se/Data/report1627.html","3 - 4","","http://www.elitrapport.se/Data/report1627.html","Matchrapport","","2012-02-15 19:00","1329264000000","-","883","Jonas Kandell"
"http://www.elitrapport.se/Data/report1662.html","020000001052","","http://www.elitrapport.se/team.asp?teamID=133","Vetlanda BK","","http://www.elitrapport.se/team.asp?teamID=153","IFK Kungälv","","http://www.elitrapport.se/Data/report1662.html","3 - 2","","http://www.elitrapport.se/Data/report1662.html","Matchrapport","","2012-02-15 19:00","1329264000000","-","1129","Mikael Karlsson (Grästorp)"
"http://www.elitrapport.se/Data/report1668.html","020000001057","","http://www.elitrapport.se/team.asp?teamID=209","Broberg/Söderhamn","","http://www.elitrapport.se/team.asp?teamID=116","IK Sirius Bandyklubb","","http://www.elitrapport.se/Data/report1668.html","3 - 1","","http://www.elitrapport.se/Data/report1668.html","Matchrapport","","2012-02-15 19:00","1329264000000","-","855","Håkan Sjösten"
"http://www.elitrapport.se/Data/report1613.html","020000001002","","http://www.elitrapport.se/team.asp?teamID=181","Kalix BF","","http://www.elitrapport.se/team.asp?teamID=171","IFK Vänersborg","","http://www.elitrapport.se/Data/report1613.html","1 - 5","","http://www.elitrapport.se/Data/report1613.html","Matchrapport","","2012-02-15 19:00","1329264000000","-","610","Juha-Matti Kanniainen"
"http://www.elitrapport.se/Data/report1711.html","020000001100","","http://www.elitrapport.se/team.asp?teamID=115","Villa Lidköping BK","","http://www.elitrapport.se/team.asp?teamID=117","Hammarby IF","","http://www.elitrapport.se/Data/report1711.html","6 - 5","","http://www.elitrapport.se/Data/report1711.html","Matchrapport","","2012-02-17 19:00","1329436800000","-","4131","Mikael Karlsson (Grästorp)"
"http://www.elitrapport.se/Data/report1675.html","020000001068","","http://www.elitrapport.se/team.asp?teamID=145","Bollnäs GIF","","http://www.elitrapport.se/team.asp?teamID=209","Broberg/Söderhamn","","http://www.elitrapport.se/Data/report1675.html","1 - 1","","http://www.elitrapport.se/Data/report1675.html","Matchrapport","","2012-02-17 19:00","1329436800000","-","3169","Christoffer Aidesjö"
"http://www.elitrapport.se/Data/report1654.html","020000001044","","http://www.elitrapport.se/team.asp?teamID=153","IFK Kungälv","","http://www.elitrapport.se/team.asp?teamID=114","Edsbyns IF Bandy","","http://www.elitrapport.se/Data/report1654.html","4 - 4","","http://www.elitrapport.se/Data/report1654.html","Matchrapport","","2012-02-17 19:00","1329436800000","-","1635","Thomas Nordin"
"http://www.elitrapport.se/Data/report1760.html","020000001150","","http://www.elitrapport.se/team.asp?teamID=116","IK Sirius Bandyklubb","","http://www.elitrapport.se/team.asp?teamID=132","Västerås SK/BK","","http://www.elitrapport.se/Data/report1760.html","5 - 4","","http://www.elitrapport.se/Data/report1760.html","Matchrapport","","2012-02-18 16:00","1329523200000","-","855","Anders Kristiansson"
"http://www.elitrapport.se/Data/report1648.html","020000001039","","http://www.elitrapport.se/team.asp?teamID=171","IFK Vänersborg","","http://www.elitrapport.se/team.asp?teamID=130","GAIS Bandy","","http://www.elitrapport.se/Data/report1648.html","5 - 3","","http://www.elitrapport.se/Data/report1648.html","Matchrapport","","2012-02-18 17:00","1329523200000","-","3008","Henric Björkholm"
"http://www.elitrapport.se/Data/report1717.html","020000001108","","http://www.elitrapport.se/team.asp?teamID=133","Vetlanda BK","","http://www.elitrapport.se/team.asp?teamID=137","Sandvikens AIK/BK","","http://www.elitrapport.se/Data/report1717.html","6 - 7","","http://www.elitrapport.se/Data/report1717.html","Matchrapport","","2012-02-18 18:00","1329523200000","-","1177","Peter Öhrlund"
"http://www.elitrapport.se/Data/report1669.html","020000001062","","http://www.elitrapport.se/team.asp?teamID=131","Tillberga Bandy","","http://www.elitrapport.se/team.asp?teamID=181","Kalix BF","","http://www.elitrapport.se/Data/report1669.html","6 - 7","","http://www.elitrapport.se/Data/report1669.html","Matchrapport","","2012-02-19 16:00","1329609600000","-","269","Håkan Sjösten"
"http://www.elitrapport.se/Data/report1786.html","020000001177","","http://www.elitrapport.se/team.asp?teamID=137","Sandvikens AIK/BK","","http://www.elitrapport.se/team.asp?teamID=115","Villa Lidköping BK","","http://www.elitrapport.se/Data/report1786.html","5 - 4","","http://www.elitrapport.se/Data/report1786.html","Matchrapport","","2012-02-21 19:15","1329782400000","-","1988","Kent Lisell"
"http://www.elitrapport.se/Data/report1787.html","020000001176","","http://www.elitrapport.se/team.asp?teamID=132","Västerås SK/BK","","http://www.elitrapport.se/team.asp?teamID=153","IFK Kungälv","","http://www.elitrapport.se/Data/report1787.html","4 - 10","","http://www.elitrapport.se/Data/report1787.html","Matchrapport","","2012-02-21 19:15","1329782400000","-","909","Henric Björkholm"
"http://www.elitrapport.se/Data/report1788.html","020000001178","","http://www.elitrapport.se/team.asp?teamID=209","Broberg/Söderhamn","","http://www.elitrapport.se/team.asp?teamID=133","Vetlanda BK","","http://www.elitrapport.se/Data/report1788.html","2 - 2","","http://www.elitrapport.se/Data/report1788.html","Matchrapport","","2012-02-21 19:15","1329782400000","-","555","Jonas Kandell"
"http://www.elitrapport.se/Data/report1704.html","020000001096","","http://www.elitrapport.se/team.asp?teamID=130","GAIS Bandy","","http://www.elitrapport.se/team.asp?teamID=116","IK Sirius Bandyklubb","","http://www.elitrapport.se/Data/report1704.html","7 - 0","","http://www.elitrapport.se/Data/report1704.html","Matchrapport","","2012-02-21 19:15","1329782400000","-","816","Mikael Karlsson (Grästorp)"
"http://www.elitrapport.se/Data/report1718.html","020000001112","","http://www.elitrapport.se/team.asp?teamID=181","Kalix BF","","http://www.elitrapport.se/team.asp?teamID=145","Bollnäs GIF","","http://www.elitrapport.se/Data/report1718.html","4 - 9","","http://www.elitrapport.se/Data/report1718.html","Matchrapport","","2012-02-21 19:15","1329782400000","-","310","Keijo Hyvärinen"
"http://www.elitrapport.se/Data/report1676.html","020000001065","","http://www.elitrapport.se/team.asp?teamID=114","Edsbyns IF Bandy","","http://www.elitrapport.se/team.asp?teamID=131","Tillberga Bandy","","http://www.elitrapport.se/Data/report1676.html","12 - 4","","http://www.elitrapport.se/Data/report1676.html","Matchrapport","","2012-02-21 19:15","1329782400000","-","907","Roland Fager"
"http://www.elitrapport.se/Data/report1655.html","020000001049","","http://www.elitrapport.se/team.asp?teamID=117","Hammarby IF","","http://www.elitrapport.se/team.asp?teamID=171","IFK Vänersborg","","http://www.elitrapport.se/Data/report1655.html","6 - 2","","http://www.elitrapport.se/Data/report1655.html","Matchrapport","","2012-02-21 19:15","1329782400000","-","1923","Ronny Andersson"
